-17, 0, 17, -5.644180, 2.889565, -89.338318
-17, -1, 17, -5.446960, 2.723770, -89.348633
-17, -1, 18, -6.137321, 3.233063, -89.340637
-16, -2, 19, -6.501350, 3.675804, -89.299866
-16, -3, 19, -6.333115, 3.460831, -89.341370
-16, -4, 20, -7.031921, 4.083916, -89.371948
-16, -4, 20, -6.717216, 3.879295, -89.356445
-16, -5, 21, -7.413635, 4.367500, -89.309937
-15, -6, 21, -7.134613, 4.271080, -89.329102
-15, -7, 22, -7.814819, 4.802902, -89.295715
-14, -8, 22, -7.563637, 4.693512, -89.320923
-14, -9, 23, -8.208183, 5.212753, -89.242798
-14, -9, 23, -8.005875, 5.073105, -89.232483
-13, -10, 23, -8.044838, 5.045280, -89.249573
-13, -11, 24, -8.641197, 5.638824, -89.151611
-12, -12, 24, -8.384834, 5.491631, -89.173950
-11, -13, 24, -8.479225, 5.476776, -89.166565
-11, -14, 25, -8.957115, 6.084930, -89.089111
-10, -15, 25, -8.793861, 5.915718, -89.101135
-9, -16, 25, -8.743019, 5.987961, -89.107300
-9, -16, 25, -8.710320, 5.963013, -89.105469
-8, -17, 25, -8.573174, 6.087181, -89.073547
-7, -18, 25, -8.384598, 6.230194, -89.088623
-6, -19, 26, -8.639954, 7.136642, -88.971985
-6, -20, 26, -8.590736, 6.810425, -88.962280
-5, -21, 26, -8.387421, 7.023758, -89.025879
-4, -22, 26, -8.122299, 7.170288, -88.961731
-3, -23, 25, -7.460976, 6.861542, -89.042419
-2, -23, 25, -7.275017, 7.224747, -89.036377
-1, -24, 25, -6.949265, 7.474411, -88.985046
0, -25, 25, -6.619659, 7.755058, -89.002380
1, -26, 25, -6.247139, 8.089401, -88.947815
2, -26, 24, -5.680328, 7.541267, -88.994141
3, -27, 24, -5.318703, 8.007233, -88.959351
4, -28, 24, -5.000595, 8.243347, -88.876038
5, -29, 23, -3.974075, 7.826927, -88.963318
6, -29, 23, -3.801598, 8.263557, -88.873840
7, -29, 22, -2.753662, 7.953247, -88.977112
8, -29, 21, -2.037140, 7.638092, -88.924438
9, -30, 20, -1.113167, 7.425781, -88.880493
10, -30, 20, -0.795776, 7.961365, -88.827332
11, -30, 19, -0.030121, 7.586098, -88.854858
12, -30, 18, 0.898933, 7.305962, -88.792297
13, -30, 17, 1.592239, 7.171211, -88.868774
14, -30, 16, 2.467667, 6.863976, -88.717529
15, -30, 15, 3.249512, 6.617813, -88.693848
16, -30, 14, 3.961327, 6.411041, -88.629395
17, -30, 13, 4.841354, 6.281792, -88.625366
18, -30, 12, 5.527069, 6.059532, -88.418457
19, -30, 11, 6.334564, 5.874817, -88.345459
20, -30, 10, 7.075531, 5.756500, -88.260132
20, -30, 9, 7.136482, 5.174179, -88.265015
21, -29, 8, 8.118370, 5.193161, -88.125488
22, -29, 7, 8.703613, 5.049530, -87.977722
23, -29, 6, 9.565521, 4.990433, -87.817139
23, -29, 5, 9.575417, 4.582352, -87.840393
24, -28, 4, 10.452492, 4.666298, -87.651367
25, -28, 3, 11.147194, 4.594147, -87.527771
25, -27, 2, 11.013237, 4.389587, -87.532166
26, -27, 1, 12.006874, 4.444290, -87.321655
26, -26, 0, 11.672661, 4.343872, -87.448425
27, -26, -1, 12.716629, 4.427315, -87.258545
27, -25, -2, 12.401649, 4.366180, -87.231140
28, -25, -3, 13.324387, 4.410378, -87.067139
28, -24, -4, 13.059868, 4.401176, -87.111877
29, -23, -5, 13.812241, 4.396126, -86.928528
29, -23, -6, 13.653130, 4.437447, -86.902039
29, -22, -7, 13.664528, 4.396111, -86.894165
29, -21, -8, 13.655502, 4.392258, -86.907043
30, -20, -9, 14.486420, 4.471451, -86.758240
30, -20, -10, 14.294487, 4.442932, -86.752014
30, -19, -11, 14.271614, 4.385727, -86.738647
30, -18, -12, 14.290901, 4.388199, -86.775757
30, -17, -13, 14.268394, 4.407661, -86.765137
30, -16, -14, 14.267586, 4.390930, -86.749756
30, -15, -15, 14.278725, 4.370323, -86.786072
30, -15, -15, 14.266930, 4.352036, -86.782898
30, -15, -15, 14.288757, 4.358131, -86.787109
30, -15, -15, 14.275856, 4.359711, -86.795288
30, -15, -15, 14.294121, 4.355400, -86.783447
30, -15, -15, 14.260269, 4.343246, -86.782898
30, -15, -15, 14.265999, 4.337524, -86.780273
30, -15, -15, 14.292076, 4.350891, -86.780945
30, -15, -15, 14.288605, 4.352097, -86.788269
30, -15, -15, 14.248093, 4.352318, -86.752136
29, -15, -15, 13.714378, 4.132614, -86.905273
29, -15, -15, 13.866074, 4.181847, -86.907227
29, -15, -15, 13.813446, 4.220337, -86.879578
29, -14, -14, 13.851967, 4.179276, -86.903137
29, -14, -14, 13.880730, 4.186676, -86.895569
29, -14, -14, 13.817848, 4.173592, -86.904846
28, -14, -14, 13.064552, 3.922462, -87.101929
28, -14, -14, 13.288025, 3.991905, -87.086792
28, -14, -14, 13.202263, 3.998787, -87.064453
28, -14, -14, 13.199326, 3.956558, -87.071594
28, -14, -14, 13.264046, 3.983009, -87.053406
28, -14, -14, 13.227516, 3.981873, -87.060486
27, -13, -14, 12.418419, 3.682083, -87.289185
27, -13, -14, 12.678680, 3.784050, -87.266968
27, -13, -14, 12.595398, 3.773361, -87.253723
27, -13, -14, 12.599724, 3.752739, -87.276062
27, -13, -14, 12.655693, 3.814728, -87.277344
27, -13, -14, 12.592468, 3.758492, -87.276733
26, -12, -14, 11.945541, 3.499138, -87.389343
26, -12, -14, 12.059998, 3.603043, -87.348999
26, -12, -14, 11.956856, 3.569588, -87.366516
26, -12, -14, 12.024353, 3.554916, -87.348083
26, -12, -14, 12.039803, 3.600380, -87.353149
26, -12, -14, 12.015251, 3.606430, -87.364685
25, -11, -14, 11.319321, 3.393654, -87.619812
25, -11, -14, 11.412483, 3.370049, -87.622009
25, -11, -14, 11.295837, 3.382477, -87.582703
25, -11, -14, 11.428139, 3.404724, -87.611877
25, -11, -14, 11.484138, 3.430626, -87.621521
25, -10, -14, 11.424896, 3.418747, -87.611450
24, -10, -14, 10.657295, 3.187004, -87.718933
24, -10, -14, 10.801384, 3.245338, -87.720093
24, -10, -14, 10.703049, 3.229729, -87.710876
24, -10, -14, 10.789040, 3.233047, -87.721985
24, -10, -14, 10.762726, 3.206841, -87.699097
24, -10, -14, 10.732056, 3.209061, -87.698181
24, -10, -14, 10.831238, 3.244087, -87.763611
24, -10, -14, 10.760963, 3.206825, -87.698242
24, -10, -14, 10.794518, 3.209686, -87.705017
24, -10, -14, 10.832695, 3.244194, -87.721497
24, -10, -14, 10.806992, 3.242409, -87.720886
24, -10, -14, 10.821198, 3.240707, -87.721375
24, -10, -14, 10.824638, 3.242523, -87.719910
24, -10, -14, 10.805618, 3.211113, -87.702148
24, -10, -14, 10.819145, 3.265938, -87.731140
24, -10, -14, 10.773491, 3.240768, -87.703979
24, -10, -14, 10.827530, 3.237053, -87.722534
24, -10, -14, 10.831299, 3.237381, -87.722900
24, -10, -14, 10.830383, 3.240379, -87.720215
24, -10, -14, 10.818390, 3.194214, -87.705261
24, -10, -14, 10.799591, 3.236267, -87.758362
24, -10, -14, 10.835915, 3.240868, -87.722229
24, -11, -14, 10.839951, 3.241020, -87.760864
24, -11, -14, 10.818573, 3.243332, -87.706238
24, -11, -13, 10.829796, 3.267738, -87.731873
24, -11, -13, 10.837090, 3.243134, -87.720764
24, -11, -13, 10.822052, 3.213852, -87.743347
24, -11, -13, 10.839615, 3.238937, -87.721558
24, -11, -13, 10.838036, 3.233940, -87.725830
24, -12, -13, 10.828018, 3.195526, -87.698547
24, -12, -13, 10.842323, 3.235046, -87.724060
24, -12, -13, 10.847511, 3.237297, -87.754639
24, -12, -12, 10.844604, 3.233284, -87.726013
24, -12, -12, 10.841583, 3.230919, -87.722290
24, -12, -12, 10.831757, 3.200790, -87.700073
24, -12, -12, 10.848648, 3.218307, -87.732178
24, -13, -12, 10.863747, 3.210770, -87.750000
24, -13, -12, 10.850288, 3.230919, -87.718567
24, -13, -12, 10.847801, 3.239052, -87.758911
24, -13, -11, 10.866646, 3.207253, -87.748779
24, -13, -11, 10.839722, 3.260300, -87.727905
25, -13, -11, 11.432251, 3.420464, -87.530151
25, -14, -11, 11.315239, 3.401520, -87.566040
25, -14, -11, 11.371742, 3.389557, -87.555603
25, -14, -11, 11.348183, 3.369064, -87.644653
26, -15, -11, 12.052971, 3.528984, -87.416748
26, -15, -11, 11.948685, 3.522560, -87.474976
26, -15, -11, 12.007591, 3.547791, -87.411377
26, -15, -11, 11.942215, 3.465950, -87.363586
27, -16, -11, 12.818924, 3.753006, -87.282166
27, -16, -11, 12.599014, 3.709824, -87.329712
27, -16, -11, 12.613220, 3.673584, -87.306519
27, -17, -11, 12.641258, 3.696342, -87.305298
28, -17, -11, 13.277130, 3.811287, -87.056152
28, -17, -11, 13.179123, 3.749046, -87.081787
28, -18, -11, 13.249855, 3.753021, -87.085205
28, -18, -11, 13.191620, 3.771469, -87.056213
29, -18, -10, 13.959572, 3.940063, -86.911438
29, -19, -10, 13.886810, 3.904930, -86.884094
29, -19, -10, 13.875504, 3.939629, -86.907227
29, -19, -10, 13.855072, 3.943359, -86.908691
30, -19, -10, 14.539986, 4.146729, -86.710022
30, -20, -10, 14.394707, 4.141365, -86.703430
30, -20, -10, 14.460014, 4.114052, -86.730530
30, -20, -11, 14.447762, 4.109329, -86.727539
31, -20, -11, 15.169617, 4.221413, -86.540649
31, -20, -11, 15.122215, 4.224434, -86.569946
31, -20, -11, 15.129578, 4.248398, -86.568054
32, -21, -11, 15.760277, 4.475670, -86.374084
32, -21, -11, 15.646095, 4.476639, -86.350525
32, -21, -11, 15.682556, 4.421593, -86.378784
32, -21, -11, 15.682281, 4.437958, -86.379761
33, -21, -11, 16.363777, 4.640106, -86.165100
33, -21, -11, 16.316505, 4.622803, -86.173767
33, -22, -12, 16.302757, 4.592957, -86.176697
33, -22, -12, 16.281532, 4.575676, -86.144104
34, -22, -12, 16.941216, 4.746620, -85.928406
34, -22, -12, 16.878799, 4.728249, -85.940186
34, -22, -12, 16.915367, 4.697830, -85.964172
35, -23, -12, 17.593071, 4.967735, -85.740845
35, -23, -12, 17.439766, 4.932510, -85.753662
35, -23, -12, 17.495262, 4.910667, -85.755005
35, -23, -12, 17.378059, 5.031052, -85.582397
36, -23, -12, 18.043419, 5.203964, -85.380615
36, -23, -12, 18.070740, 5.072540, -85.565063
36, -24, -13, 18.057556, 5.060524, -85.568420
36, -24, -13, 18.052551, 5.060318, -85.573425
37, -24, -13, 18.721489, 5.226570, -85.338684
37, -24, -13, 18.641533, 5.219643, -85.342285
37, -24, -13, 18.629700, 5.197334, -85.337952
37, -24, -13, 18.632774, 5.205750, -85.354187
38, -25, -13, 19.248222, 5.368591, -85.097107
38, -25, -13, 19.191551, 5.368134, -85.128784
38, -25, -13, 19.224602, 5.360130, -85.116272
39, -25, -13, 19.647774, 5.753296, -84.689331
39, -25, -13, 19.522125, 5.725792, -84.664246
39, -25, -14, 19.593025, 5.701172, -84.689636
39, -26, -14, 19.535980, 5.727127, -84.695435
40, -26, -14, 20.187454, 5.838814, -84.384460
40, -26, -14, 20.162384, 5.848091, -84.395020
40, -26, -14, 20.144379, 5.826286, -84.396362
40, -27, -13, 20.132660, 5.822220, -84.401978
40, -28, -12, 20.225784, 5.649765, -84.647217
39, -29, -11, 19.664536, 5.522713, -84.892273
39, -30, -10, 19.571716, 5.744637, -84.665039
39, -30, -8, 19.628677, 5.788269, -84.715759
38, -31, -7, 18.871864, 5.695000, -84.926086
38, -32, -6, 18.943359, 5.775932, -84.956116
38, -33, -5, 18.830437, 5.895508, -84.997559
37, -33, -4, 18.106850, 5.807938, -85.204712
37, -34, -3, 18.143730, 5.978226, -85.188477
36, -35, -2, 17.235184, 5.925911, -85.451477
35, -35, 0, 16.399139, 6.292625, -85.653503
35, -36, 1, 16.495949, 6.408195, -85.859619
34, -36, 2, 15.553230, 6.398056, -86.090881
34, -37, 3, 15.587151, 6.958138, -86.076477
33, -37, 4, 14.631432, 6.991783, -86.285034
32, -38, 5, 13.873299, 7.168793, -86.480469
32, -38, 7, 13.580795, 8.142036, -86.487671
31, -38, 8, 12.603905, 8.077415, -86.665039
30, -39, 9, 11.914047, 8.272034, -86.843933
29, -39, 10, 11.088348, 8.456024, -86.985596
28, -39, 11, 10.227943, 8.570419, -87.136108
28, -40, 12, 10.071678, 9.419426, -87.123962
27, -40, 13, 9.106796, 9.379295, -87.261658
26, -40, 14, 8.408127, 9.536682, -87.369141
25, -40, 15, 7.557426, 9.816238, -87.512207
24, -41, 16, 6.637581, 10.027596, -87.611328
23, -41, 18, 5.367729, 11.158188, -87.615906
22, -41, 19, 4.714119, 11.093544, -87.701721
21, -41, 20, 3.906868, 11.334740, -87.738647
20, -41, 21, 3.184982, 11.539146, -87.798096
19, -41, 22, 2.289856, 11.725983, -87.869873
18, -41, 23, 1.537819, 11.964569, -87.897827
17, -41, 24, 0.799667, 12.229469, -87.904114
16, -40, 24, 0.257881, 11.588943, -88.125916
15, -40, 25, -0.493179, 12.048225, -88.099487
14, -40, 26, -1.306877, 12.317314, -88.105652
13, -40, 27, -2.117828, 12.564453, -88.017883
12, -40, 28, -2.999191, 12.760048, -87.931580
11, -39, 29, -3.825203, 12.987213, -87.889893
9, -39, 30, -5.193352, 12.747055, -87.923340
8, -39, 30, -5.387451, 12.312332, -88.050720
7, -38, 31, -6.284424, 12.801880, -87.918701
6, -38, 32, -6.939674, 13.039803, -87.869629
5, -37, 33, -7.643517, 13.229980, -87.720093
4, -37, 33, -7.976974, 12.670219, -87.882202
3, -36, 34, -8.853867, 13.069862, -87.735840
1, -36, 35, -9.981789, 12.974335, -87.673157
0, -35, 35, -10.172714, 12.623756, -87.678833
-1, -35, 36, -10.887085, 13.111252, -87.552979
-2, -34, 36, -10.971931, 12.759270, -87.614258
-3, -34, 37, -11.740265, 13.101463, -87.443665
-4, -33, 37, -11.767227, 12.895348, -87.496399
-5, -32, 38, -12.546730, 13.317520, -87.341980
-7, -31, 38, -12.590446, 13.047699, -87.371765
-8, -31, 39, -13.308350, 13.426712, -87.209534
-9, -30, 39, -13.207870, 13.316833, -87.228638
-10, -29, 39, -13.265198, 13.233391, -87.239807
-11, -28, 40, -14.033264, 13.712830, -87.022949
-12, -28, 40, -13.871078, 13.569725, -87.067627
-13, -27, 40, -13.931541, 13.504921, -87.049744
-14, -25, 40, -13.923538, 13.504913, -87.075989
-15, -24, 40, -13.948624, 13.444183, -87.083435
-16, -23, 40, -13.970131, 13.418381, -87.084229
-17, -22, 39, -13.599731, 12.870865, -87.230713
-18, -21, 39, -13.680290, 12.975037, -87.218201
-19, -20, 39, -13.660576, 12.988922, -87.217224
-20, -19, 39, -13.737907, 12.939507, -87.204407
-21, -18, 39, -13.741730, 12.925919, -87.214478
-21, -17, 38, -13.312325, 12.324669, -87.375854
-22, -16, 38, -13.406097, 12.380424, -87.386108
-23, -15, 38, -13.330711, 12.431625, -87.394409
-23, -14, 37, -12.872551, 11.751404, -87.546265
-24, -13, 37, -12.928146, 11.876305, -87.540283
-25, -12, 36, -12.326492, 11.266983, -87.714478
-25, -10, 36, -12.561813, 11.324066, -87.688354
-26, -9, 35, -11.944733, 10.695061, -87.856384
-27, -8, 35, -12.201004, 10.763596, -87.857788
-27, -7, 34, -11.605377, 10.195763, -88.004028
-28, -6, 34, -11.853676, 10.145073, -87.944214
-28, -5, 33, -11.248955, 9.603737, -88.098999
-28, -4, 33, -11.539696, 9.479332, -88.073181
-29, -3, 32, -10.962379, 8.922516, -88.236389
-29, -2, 31, -10.611229, 8.396927, -88.347351
-29, -1, 31, -10.893509, 8.252197, -88.336731
-30, 0, 30, -10.313759, 7.617722, -88.452454
-30, 1, 29, -9.972115, 7.191673, -88.689575
-30, 2, 29, -10.215302, 6.996651, -88.497864
-31, 3, 28, -9.644096, 6.377716, -88.745117
-31, 4, 27, -9.403160, 5.844620, -88.869141
-31, 5, 26, -9.012314, 5.156731, -88.884155
-31, 5, 25, -8.399307, 4.986496, -89.006226
-31, 6, 25, -8.898361, 4.596756, -88.981812
-31, 7, 24, -8.370995, 3.799995, -89.028259
-31, 8, 23, -8.209747, 3.092720, -89.013733
-31, 9, 22, -7.744019, 2.432556, -89.029419
-31, 10, 21, -7.502258, 1.784790, -89.019043
-31, 10, 21, -7.625313, 2.004974, -89.019287
-31, 11, 20, -7.192078, 0.962479, -89.014771
-31, 12, 19, -6.987610, 0.184235, -88.937012
-31, 13, 18, -6.651131, -0.423904, -89.026428
-31, 14, 18, -7.098877, -0.833450, -88.972412
-31, 14, 17, -6.332100, -0.990372, -89.023193
-31, 15, 16, -6.284058, -1.925888, -88.897644
-31, 16, 15, -5.960007, -2.692871, -88.838623
-31, 17, 14, -5.733521, -3.360016, -88.916138
-31, 17, 14, -5.828079, -3.134308, -88.906067
-31, 18, 13, -5.544235, -4.145645, -88.773804
-31, 19, 12, -5.401344, -4.796036, -88.806763
-31, 19, 11, -4.892113, -4.667557, -88.913147
-31, 20, 10, -4.997345, -5.701752, -88.645813
-30, 21, 10, -5.196068, -6.169922, -88.690308
-30, 21, 9, -4.803642, -6.125137, -88.700562
-30, 22, 8, -4.866455, -6.978989, -88.478943
-30, 23, 7, -4.621223, -7.445694, -88.602600
-30, 23, 6, -4.701897, -7.420410, -88.480286
-29, 24, 5, -4.690384, -8.224777, -88.494019
-29, 24, 4, -4.699493, -8.104538, -88.370483
-29, 25, 4, -4.911827, -8.820663, -88.180908
-28, 25, 3, -4.758430, -8.694916, -88.211792
-28, 26, 2, -4.887154, -9.555542, -87.857178
-27, 26, 1, -4.820213, -9.354568, -87.863892
-27, 27, 0, -4.970650, -10.078278, -87.882324
-27, 27, -1, -4.944832, -9.947525, -87.883911
-26, 28, -2, -5.082741, -10.815994, -87.736511
-26, 28, -3, -5.009163, -10.579575, -87.780579
-25, 29, -3, -5.098892, -11.282532, -87.475037
-25, 29, -4, -5.049561, -11.096436, -87.500916
-24, 29, -5, -5.103691, -11.128906, -87.651306
-23, 29, -6, -5.088577, -11.118027, -87.656616
-23, 30, -7, -5.201637, -11.924316, -87.465149
-22, 30, -8, -5.159172, -11.740509, -87.350647
-22, 30, -9, -5.192474, -11.731537, -87.356018
-21, 30, -9, -5.174515, -11.713455, -87.340149
-20, 31, -10, -5.254364, -12.541077, -87.335144
-20, 31, -11, -5.216179, -12.316452, -87.221008
-19, 31, -12, -5.213013, -12.315735, -87.229065
-18, 31, -13, -5.236214, -12.314743, -87.222290
-17, 31, -14, -5.224709, -12.315475, -87.222595
-17, 31, -14, -5.224655, -12.317032, -87.219543
-16, 31, -15, -5.175415, -12.316406, -87.231934
-15, 31, -16, -5.196304, -12.323471, -87.222046
-14, 31, -17, -5.158669, -12.329849, -87.220642
-14, 31, -17, -5.171524, -12.329376, -87.217834
-13, 31, -18, -5.113007, -12.335373, -87.217224
-12, 31, -19, -5.094246, -12.342865, -87.214417
-11, 31, -20, -5.001053, -12.346100, -87.201172
-10, 31, -20, -4.891830, -12.357376, -87.188049
-10, 30, -21, -4.826317, -11.912598, -87.477417
-9, 30, -22, -4.645515, -12.013214, -87.465759
-8, 30, -22, -4.509216, -12.029343, -87.488159
-7, 30, -23, -4.353165, -12.007645, -87.288147
-6, 29, -23, -4.090714, -11.276764, -87.443604
-5, 29, -24, -3.809135, -11.483490, -87.428711
-4, 29, -24, -3.532646, -11.510574, -87.410950
-4, 29, -25, -3.603767, -11.473953, -87.401489
-3, 28, -26, -3.184868, -10.792496, -87.532227
-2, 28, -26, -2.948433, -10.966751, -87.493164
-1, 27, -26, -2.443970, -10.253464, -87.668640
0, 27, -27, -2.025848, -10.475189, -87.620972
1, 26, -27, -1.583588, -9.767395, -87.986267
2, 25, -27, -1.124710, -9.142227, -87.792786
3, 24, -27, -0.513496, -8.677292, -88.101746
3, 23, -27, -0.641914, -7.997452, -88.237366
4, 23, -27, 0.116684, -8.235901, -88.234802
5, 22, -26, 0.608566, -7.614944, -88.184875
5, 21, -26, 0.436470, -6.952698, -88.344543
6, 20, -26, 1.250221, -6.436768, -88.381226
7, 19, -26, 1.406754, -5.824539, -88.440857
7, 18, -25, 1.437057, -5.286163, -88.614380
8, 17, -25, 2.092705, -4.733063, -88.542236
8, 16, -25, 1.858498, -4.246902, -88.580688
9, 15, -24, 2.892029, -3.745331, -88.612000
9, 15, -24, 2.538094, -3.838760, -88.573975
10, 14, -23, 3.418327, -3.237000, -88.571045
10, 13, -23, 3.243896, -2.512390, -88.831116
10, 12, -23, 3.199799, -2.271912, -88.683472
11, 11, -22, 3.995102, -1.775436, -88.669128
11, 11, -22, 3.740540, -1.888672, -88.669678
11, 10, -21, 3.878883, -1.368973, -88.706665
12, 9, -21, 4.555214, -0.853409, -88.672119
12, 8, -20, 4.350311, -0.572159, -88.700256
12, 8, -19, 4.514778, -0.665909, -88.695251
12, 7, -19, 4.414566, -0.227921, -88.734863
12, 6, -18, 4.455803, -0.114151, -88.742249
12, 6, -18, 4.460091, -0.157364, -88.742920
12, 5, -17, 4.439041, 0.057007, -88.752502
12, 4, -16, 4.438072, 0.132111, -88.781067
12, 4, -16, 4.450150, 0.121857, -88.761108
12, 3, -15, 4.457909, 0.234116, -88.774475
12, 3, -15, 4.459023, 0.222137, -88.770325
12, 2, -14, 4.461433, 0.330673, -88.808105
12, 2, -13, 4.467827, 0.333725, -88.815308
12, 1, -13, 4.462822, 0.382889, -88.812134
11, 1, -12, 3.920593, 0.342636, -88.843811
11, 0, -12, 4.077522, 0.352280, -88.857544
11, 0, -11, 4.009735, 0.370300, -88.843689
11, 0, -10, 4.064201, 0.369293, -88.843384
10, -1, -10, 3.376648, 0.330994, -88.921082
10, -1, -9, 3.604294, 0.330734, -88.916382
10, -1, -9, 3.507523, 0.345139, -88.916077
10, -1, -9, 3.554115, 0.341553, -88.918274
10, -1, -9, 3.568314, 0.352371, -88.918396
10, -1, -9, 3.559700, 0.360550, -88.924011
10, -1, -9, 3.585205, 0.352982, -88.921143
10, -1, -9, 3.573334, 0.370300, -88.921509
10, -1, -9, 3.551537, 0.375885, -88.938110
10, -1, -9, 3.579384, 0.373962, -88.922302
10, -1, -9, 3.580711, 0.382599, -88.923523
10, -1, -9, 3.560005, 0.393524, -88.941040
10, -1, -9, 3.585045, 0.393387, -88.927002
10, -1, -9, 3.588562, 0.403244, -88.929932
10, -1, -9, 3.596329, 0.404327, -88.924744
10, -1, -9, 3.596817, 0.414764, -88.926086
10, -1, -9, 3.595963, 0.412964, -88.927856
10, -1, -9, 3.593857, 0.417770, -88.925476
10, -1, -9, 3.599464, 0.423065, -88.925659
10, -1, -9, 3.600197, 0.424347, -88.924866
10, -1, -9, 3.598099, 0.434723, -88.930542
10, -1, -9, 3.606956, 0.435303, -88.925659
10, -1, -9, 3.604263, 0.438965, -88.924622
10, 0, -10, 3.612709, 0.449692, -88.932373
9, 0, -10, 2.937767, 0.395279, -89.020569
9, 1, -10, 3.170914, 0.377640, -88.986694
9, 1, -10, 3.031319, 0.397934, -89.015869
9, 2, -10, 3.095139, 0.357285, -89.010315
8, 2, -11, 2.424835, 0.237610, -89.061462
8, 3, -11, 2.641792, 0.158752, -89.044617
8, 3, -11, 2.549957, 0.187973, -89.048767
7, 4, -11, 1.954109, -0.180725, -89.105896
7, 4, -11, 2.199150, -0.105835, -89.113525
7, 4, -11, 2.085228, -0.094055, -89.110168
6, 5, -11, 1.512962, -0.438400, -89.188232
6, 5, -11, 1.684044, -0.320648, -89.149841
6, 6, -11, 1.595009, -0.628113, -89.106873
5, 6, -11, 1.105103, -0.667679, -89.179810
5, 6, -11, 1.258942, -0.638626, -89.179016
4, 7, -11, 0.610146, -1.089645, -89.201355
4, 7, -11, 0.857147, -0.994461, -89.177002
3, 7, -11, 0.227119, -0.988556, -89.210938
3, 8, -11, 0.421524, -1.463089, -89.208130
3, 8, -11, 0.338913, -1.323288, -89.208069
2, 8, -11, -0.086739, -1.376526, -89.247437
2, 9, -10, -0.006027, -1.841980, -89.205811
1, 9, -10, -0.455521, -1.693802, -89.222717
1, 9, -10, -0.321190, -1.721466, -89.218445
0, 9, -10, -0.699654, -1.765137, -89.279114
0, 10, -10, -0.708931, -2.305466, -89.207092
-1, 10, -9, -0.990395, -2.177887, -89.221802
-1, 10, -9, -0.895721, -2.202637, -89.253479
-2, 10, -9, -1.075325, -2.179642, -89.230896
-2, 10, -8, -1.024361, -2.190414, -89.233521
-2, 11, -8, -1.258942, -2.749176, -89.184387
-3, 11, -8, -1.270706, -2.625580, -89.191528
-3, 11, -8, -1.277893, -2.605011, -89.195251
-4, 11, -7, -1.363770, -2.618469, -89.201721
-4, 11, -7, -1.326157, -2.616516, -89.203735
-5, 11, -6, -1.449959, -2.617722, -89.210327
-5, 11, -6, -1.394890, -2.622009, -89.209900
-5, 11, -6, -1.417336, -2.620163, -89.208862
-6, 12, -6, -1.643150, -3.240570, -89.237183
-7, 12, -6, -1.600113, -3.081757, -89.242554
-8, 13, -5, -1.852066, -3.701721, -89.112061
-9, 14, -5, -2.007576, -4.200760, -89.048828
-9, 14, -5, -1.954895, -3.988266, -89.040283
-10, 15, -4, -2.044212, -4.396378, -89.196411
-11, 15, -4, -2.131104, -4.425751, -89.004578
-12, 16, -3, -2.460335, -5.012039, -89.014771
-13, 16, -3, -2.361305, -4.898376, -88.938232
-14, 16, -2, -2.427925, -4.824829, -88.950134
-15, 17, -2, -2.631874, -5.513214, -88.855713
-16, 17, -1, -2.602493, -5.262405, -88.969116
-17, 17, 0, -2.716713, -5.241608, -88.884216
-18, 17, 1, -2.771980, -5.210114, -88.881836
-19, 17, 2, -2.880730, -5.167572, -88.884338
-20, 17, 3, -3.058929, -5.091354, -88.879211
-21, 17, 3, -2.980263, -5.108002, -88.893494
-22, 17, 5, -3.411591, -4.956528, -88.893188
-23, 17, 6, -3.530144, -4.918182, -88.869995
-24, 17, 7, -3.907974, -4.757782, -88.887634
-25, 17, 8, -4.139671, -4.592834, -88.880432
-25, 16, 9, -4.259186, -3.908768, -89.008484
-26, 16, 10, -4.659897, -3.879639, -88.971069
-27, 15, 12, -5.070419, -2.714691, -89.188721
-28, 15, 13, -5.539917, -2.857651, -89.054077
-28, 14, 14, -5.734406, -2.055847, -88.990723
-29, 13, 16, -6.518532, -0.635498, -89.191284
-30, 13, 17, -7.140427, -0.887543, -89.051697
-30, 12, 18, -7.339333, -0.057800, -89.018372
-31, 11, 20, -8.381386, 1.206818, -89.018738
-31, 10, 21, -8.494057, 1.674362, -88.916443
-31, 9, 23, -9.505371, 3.050095, -88.881348
-32, 8, 24, -9.561821, 3.420174, -88.885925
-32, 7, 25, -9.913330, 4.086052, -88.894714
-32, 5, 27, -10.711906, 5.779762, -88.831177
-32, 4, 28, -10.941902, 6.027214, -88.718994
-32, 3, 30, -12.054367, 7.242783, -88.531311
-32, 1, 31, -12.166321, 7.492271, -88.306030
-32, 0, 32, -12.581940, 8.050217, -88.195496
-32, -2, 34, -13.676537, 9.247414, -87.885742
-31, -4, 35, -13.928162, 9.466148, -87.803467
-31, -5, 36, -14.352379, 9.928886, -87.690186
-30, -7, 37, -14.666428, 10.300835, -87.591003
-30, -9, 39, -15.935310, 11.437080, -87.200806
-29, -10, 40, -16.068886, 11.663643, -87.081604
-28, -12, 41, -16.508690, 12.111778, -86.907471
-28, -14, 42, -16.889206, 12.515633, -86.748840
-27, -16, 43, -17.433151, 12.956116, -86.522217
-26, -18, 44, -17.757431, 13.419083, -86.378967
-25, -20, 44, -17.643654, 13.198578, -86.384583
-23, -22, 45, -18.069878, 13.842102, -86.164917
-22, -24, 46, -18.394485, 14.268639, -86.009338
-21, -26, 46, -18.222610, 14.055832, -86.056396
-19, -28, 47, -18.362930, 14.406754, -85.873291
