18, -29, 12, 3.154861, 11.390495, -88.011353
19, -29, 10, 4.570061, 10.377060, -88.091248
20, -29, 9, 5.090965, 10.394745, -88.081299
21, -29, 8, 5.957603, 10.185806, -88.092834
22, -28, 6, 7.303200, 9.097794, -88.108765
23, -28, 5, 7.866280, 9.075920, -88.091187
23, -28, 5, 7.892990, 9.223907, -87.984192
23, -28, 5, 7.826195, 9.186249, -88.060181
23, -29, 5, 7.811943, 9.150070, -88.045593
24, -29, 5, 8.250519, 9.772827, -87.875916
24, -29, 5, 8.178520, 9.515732, -87.957886
24, -29, 5, 8.187759, 9.644463, -87.908691
24, -30, 5, 8.180298, 9.610710, -87.886536
24, -30, 6, 8.040718, 9.846703, -87.906860
25, -30, 6, 8.468750, 10.488060, -87.716736
25, -30, 6, 8.434311, 10.306412, -87.744995
25, -31, 6, 8.478157, 10.232613, -87.739624
25, -31, 6, 8.504318, 10.324394, -87.687744
25, -31, 6, 8.336754, 10.285645, -87.737610
26, -31, 6, 9.046066, 10.837051, -87.539795
26, -32, 6, 8.919609, 10.667717, -87.595947
26, -32, 6, 8.942795, 10.684044, -87.565918
26, -32, 6, 8.965378, 10.642822, -87.594543
27, -33, 6, 9.435036, 11.106926, -87.477722
27, -33, 6, 9.387039, 11.017082, -87.439392
27, -33, 6, 9.448982, 11.038864, -87.418030
27, -33, 6, 9.422890, 10.996635, -87.452637
27, -34, 6, 9.365341, 10.946365, -87.482178
28, -34, 6, 10.007988, 11.513107, -87.240662
28, -34, 6, 9.857201, 11.214554, -87.340637
28, -34, 6, 9.927650, 11.356316, -87.279053
28, -35, 6, 9.899071, 11.310707, -87.317688
28, -35, 6, 9.861214, 11.235626, -87.354858
29, -35, 6, 10.455284, 11.881241, -87.100342
29, -35, 7, 10.170639, 12.259262, -87.031677
29, -36, 7, 10.151154, 12.159843, -87.045471
29, -36, 7, 10.150352, 12.113464, -87.085999
30, -36, 7, 10.571922, 12.593796, -86.907288
30, -36, 7, 10.606071, 12.441628, -86.921875
30, -36, 7, 10.587166, 12.450241, -86.918396
30, -36, 7, 10.574532, 12.431534, -86.921265
30, -36, 7, 10.565811, 12.423737, -86.924805
30, -36, 7, 10.553131, 12.414284, -86.924927
30, -36, 7, 10.579773, 12.454781, -86.901367
30, -36, 7, 10.578033, 12.445099, -86.907837
30, -36, 7, 10.576645, 12.443306, -86.901062
28, -37, 9, 8.495735, 13.197151, -87.049438
26, -38, 11, 6.919586, 13.605011, -87.194275
25, -38, 13, 5.943649, 14.580536, -87.045654
23, -38, 16, 3.858688, 15.019684, -87.007751
21, -38, 18, 2.161484, 15.732018, -86.945435
19, -39, 20, 0.513603, 15.973885, -86.995117
17, -38, 22, -1.041695, 16.353752, -86.872253
14, -38, 24, -2.944695, 16.566772, -86.766296
12, -38, 26, -4.833481, 16.566910, -86.668396
10, -37, 27, -5.929192, 16.006325, -86.694336
8, -37, 29, -7.858109, 16.568375, -86.363159
5, -36, 30, -8.992615, 15.999535, -86.385071
3, -35, 32, -10.917587, 16.210472, -86.053406
1, -34, 33, -11.729477, 15.716507, -86.011658
-2, -32, 34, -13.245880, 15.757660, -85.771729
-4, -31, 35, -14.377296, 15.765686, -85.548828
-6, -30, 36, -15.185974, 15.881332, -85.327393
-9, -28, 37, -16.022881, 15.974457, -85.092163
-11, -27, 37, -16.043587, 15.736397, -85.110962
-13, -25, 38, -16.784966, 16.083412, -84.825623
-15, -23, 38, -16.750824, 15.844276, -84.873474
-17, -21, 38, -16.851624, 15.734230, -84.904419
-20, -19, 39, -17.497849, 16.248878, -84.602417
-22, -17, 38, -17.101311, 15.628387, -84.843628
-23, -15, 38, -17.179977, 15.683838, -84.764709
-25, -13, 38, -17.181923, 15.667648, -84.790894
-27, -10, 37, -16.740723, 14.994904, -85.072266
-29, -8, 37, -16.836807, 15.131172, -85.026611
-30, -6, 36, -16.263512, 14.482086, -85.295837
-32, -3, 35, -15.843361, 13.936806, -85.526001
-33, -1, 34, -15.485703, 13.513680, -85.723206
-34, 1, 33, -15.103630, 12.894493, -85.906006
-35, 4, 31, -14.064613, 11.641441, -86.406372
-36, 6, 30, -14.064400, 11.309578, -86.545349
-37, 8, 28, -13.077667, 9.898918, -86.965149
-37, 11, 27, -13.338745, 9.053757, -87.089417
-38, 13, 25, -12.500160, 7.470161, -87.462219
-38, 15, 23, -12.073997, 6.166771, -87.682983
-38, 17, 21, -11.543335, 4.759850, -87.828735
-39, 19, 19, -11.270180, 3.282295, -88.010620
-39, 19, 19, -11.393257, 3.804817, -88.057068
-39, 19, 19, -11.191628, 3.852127, -87.998230
-39, 19, 19, -11.471596, 3.900291, -87.979126
-39, 19, 19, -11.399475, 3.888382, -88.003357
-39, 19, 19, -11.434769, 3.924530, -87.956970
-39, 19, 19, -11.464546, 3.885300, -87.990479
-39, 19, 19, -11.494308, 3.874733, -87.996155
-39, 19, 19, -11.482544, 3.886429, -87.999390
-39, 19, 19, -11.353783, 3.860413, -88.003235
-39, 19, 19, -11.496841, 3.822205, -88.025269
-39, 19, 19, -11.494301, 3.867668, -87.989868
-39, 19, 19, -11.475838, 3.876144, -88.007629
-39, 19, 19, -11.564125, 3.757713, -88.034302
-39, 19, 19, -11.473000, 3.879128, -87.930542
-39, 19, 19, -11.532814, 3.846703, -87.960815
-39, 19, 19, -11.515465, 3.863228, -88.034912
-39, 19, 19, -11.528145, 3.870468, -87.963989
-39, 19, 19, -11.515388, 3.845200, -87.969299
-39, 19, 19, -11.530159, 3.856331, -88.031311
-39, 19, 19, -11.518517, 3.850113, -87.995789
-38, 19, 19, -11.523682, 3.852798, -87.995239
-38, 19, 19, -11.525620, 3.862183, -87.928101
-38, 19, 19, -11.547905, 3.847252, -88.028625
-38, 19, 19, -11.556969, 3.828583, -87.988586
-37, 19, 19, -11.576469, 3.836884, -88.001160
-37, 19, 19, -11.542770, 3.834053, -88.003418
-37, 18, 18, -10.716278, 3.846924, -88.196411
-37, 18, 18, -10.985344, 3.848000, -88.130493
-36, 18, 18, -10.733032, 3.820091, -88.196960
-36, 18, 18, -10.939491, 3.858521, -88.179626
-36, 18, 18, -10.955582, 3.857712, -88.144409
-36, 18, 18, -10.916954, 3.885017, -88.101074
-36, 18, 18, -10.978119, 3.859947, -88.156677
-35, 18, 18, -10.961205, 3.854897, -88.131653
-35, 18, 18, -10.955063, 3.851097, -88.143982
-35, 17, 17, -9.896637, 3.999710, -88.377563
-35, 17, 17, -10.273880, 3.973602, -88.252014
-34, 17, 17, -10.104126, 3.968597, -88.251831
-34, 17, 17, -10.191452, 3.945740, -88.255920
-34, 17, 17, -10.188789, 3.958939, -88.244812
-34, 16, 17, -9.889381, 4.298309, -88.412842
-33, 16, 18, -10.363266, 4.441483, -88.248962
-33, 15, 18, -9.981392, 4.957886, -88.301147
-33, 14, 18, -9.933258, 5.181580, -88.283264
-33, 14, 19, -10.488441, 5.532280, -88.171875
-32, 13, 19, -10.246063, 5.883621, -88.286377
-32, 13, 19, -10.476616, 5.709389, -88.241150
-32, 12, 20, -10.711067, 6.524673, -88.073242
-31, 11, 20, -10.656738, 6.501251, -88.198059
-31, 11, 20, -10.761246, 6.465416, -88.212036
-31, 10, 21, -11.186005, 7.195358, -88.018188
-30, 10, 21, -10.966835, 6.977592, -87.952942
-30, 9, 21, -10.983086, 7.032951, -87.995056
-30, 9, 22, -11.506798, 7.575455, -87.851440
-30, 8, 22, -11.392891, 7.517464, -87.857727
-30, 8, 22, -11.463783, 7.493713, -87.860291
-30, 7, 23, -11.954628, 8.129173, -87.700745
-30, 6, 23, -11.817520, 8.009811, -87.714966
-29, 6, 23, -11.888870, 7.990906, -87.712219
-29, 5, 24, -12.397049, 8.629860, -87.468201
-29, 5, 24, -12.248711, 8.477875, -87.528320
-29, 4, 25, -12.985947, 9.114914, -87.419067
-29, 4, 25, -12.688789, 8.893196, -87.398560
-28, 3, 25, -12.734596, 8.846672, -87.399231
-28, 3, 25, -12.703178, 8.857956, -87.401733
-28, 2, 26, -13.250130, 9.432365, -87.218750
-28, 2, 26, -13.138664, 9.321709, -87.263916
-27, 1, 26, -13.171745, 9.298050, -87.291931
-27, 1, 27, -13.678207, 9.907967, -87.057007
-27, 0, 27, -13.559952, 9.759422, -87.085266
-27, -1, 27, -13.653587, 9.766602, -87.080261
-26, -1, 27, -13.570076, 9.772034, -87.079102
-26, -2, 28, -14.119034, 10.345718, -86.897705
-26, -2, 28, -14.012344, 10.256889, -86.900391
-25, -3, 28, -14.031654, 10.233223, -86.906860
-25, -3, 28, -14.023987, 10.219650, -86.914062
-25, -4, 29, -14.530746, 10.790787, -86.675964
-25, -4, 29, -14.581184, 10.752548, -86.794006
-24, -5, 29, -14.575287, 10.683456, -86.729858
-24, -5, 29, -14.575974, 10.718155, -86.761169
-23, -6, 29, -14.534698, 10.720688, -86.761169
-23, -6, 30, -14.911148, 11.235008, -86.487976
-23, -7, 30, -14.856888, 11.169876, -86.502747
-22, -8, 30, -14.872467, 11.121574, -86.498596
-22, -8, 30, -14.908043, 11.132141, -86.512634
-22, -9, 30, -14.820587, 11.120522, -86.513794
-21, -9, 30, -14.844223, 11.119522, -86.509521
-21, -10, 30, -14.808601, 11.122185, -86.506287
-20, -10, 31, -15.330719, 11.744316, -86.286865
-20, -11, 31, -15.238541, 11.625465, -86.281860
-20, -11, 31, -15.281982, 11.635696, -86.293762
-19, -12, 31, -15.260872, 11.622810, -86.289734
-19, -12, 31, -15.196709, 11.581108, -86.352478
-18, -13, 31, -15.166565, 11.620186, -86.313965
-18, -13, 31, -15.195595, 11.650223, -86.301758
-17, -14, 31, -15.134636, 11.689651, -86.328125
-17, -14, 31, -15.148453, 11.680885, -86.341614
-16, -15, 31, -15.007965, 11.792290, -86.333069
-16, -15, 31, -15.038788, 11.741554, -86.316772
-16, -16, 31, -15.028831, 11.765213, -86.316223
-16, -16, 31, -14.993423, 11.707817, -86.360657
-16, -16, 31, -15.046982, 11.745850, -86.346313
-16, -16, 31, -14.982224, 11.706543, -86.359070
-16, -16, 31, -15.043159, 11.739494, -86.343750
-16, -16, 31, -15.028717, 11.734612, -86.313843
-16, -16, 31, -15.020737, 11.729439, -86.320557
-16, -16, 31, -15.032188, 11.750771, -86.345947
-16, -16, 31, -15.040909, 11.739151, -86.337219
-16, -16, 31, -15.034958, 11.733994, -86.339050
-16, -16, 31, -15.031662, 11.738831, -86.315063
-16, -16, 31, -14.992798, 11.695526, -86.368469
-16, -16, 31, -15.035797, 11.731674, -86.345947
-15, -15, 31, -14.875099, 11.884995, -86.314636
-15, -15, 30, -14.763084, 11.459724, -86.498413
-15, -15, 30, -14.714897, 11.498924, -86.475403
-15, -15, 30, -14.585266, 11.534416, -86.453369
-15, -15, 29, -14.174286, 11.006325, -86.663330
-15, -15, 29, -14.182434, 11.067795, -86.670227
-14, -14, 29, -14.006165, 11.289787, -86.691711
-14, -14, 28, -13.568306, 10.653763, -86.861816
-14, -14, 28, -13.569359, 10.745918, -86.860413
-14, -14, 28, -13.546928, 10.768501, -86.861267
-14, -14, 27, -13.114555, 10.130478, -87.024841
-13, -13, 27, -12.903709, 10.499786, -87.044922
-13, -13, 27, -12.902229, 10.450027, -87.050415
-13, -13, 26, -12.483162, 9.862686, -87.221313
-13, -13, 26, -12.508644, 9.925926, -87.221863
-13, -13, 26, -12.483032, 9.948792, -87.224976
-13, -13, 25, -12.070229, 9.412804, -87.288269
-12, -12, 25, -11.824249, 9.674957, -87.413452
-12, -12, 25, -11.813408, 9.624687, -87.414917
-12, -12, 24, -11.451927, 9.082031, -87.522461
-12, -12, 24, -11.471733, 9.156036, -87.574219
-12, -12, 24, -11.473785, 9.216415, -87.542969
-12, -12, 23, -11.093559, 8.637230, -87.695557
-11, -11, 23, -10.830750, 8.983116, -87.702942
-11, -11, 23, -10.799019, 8.946503, -87.716370
-11, -11, 22, -10.410278, 8.342133, -87.831177
-11, -11, 22, -10.514992, 8.505135, -87.827148
-11, -11, 21, -10.073250, 7.870285, -88.003235
-11, -10, 21, -10.095993, 8.018356, -87.947510
-12, -9, 21, -10.247490, 7.951942, -87.903381
-13, -8, 21, -10.378204, 7.814362, -87.941650
-14, -8, 21, -10.504097, 7.847565, -87.967346
-14, -7, 21, -10.426003, 7.838783, -87.966858
-15, -6, 21, -10.544449, 7.780685, -87.972961
-16, -5, 21, -10.597519, 7.790192, -87.961121
-16, -4, 20, -10.032867, 7.173088, -88.107788
-17, -3, 20, -10.203949, 7.346642, -88.056152
-17, -2, 20, -10.111015, 7.336472, -88.072998
-18, -2, 19, -9.829613, 6.674835, -88.348145
-18, -1, 19, -9.821564, 6.842926, -88.221985
-19, 0, 18, -9.180130, 6.299782, -88.370361
-19, 1, 18, -9.434311, 6.487885, -88.328979
-20, 2, 18, -9.390068, 6.465881, -88.386902
-20, 3, 17, -8.870270, 5.893463, -88.492432
-20, 4, 16, -8.526466, 5.559464, -88.591370
-20, 5, 16, -8.645401, 5.619583, -88.598755
-21, 5, 15, -7.959732, 4.980217, -88.827271
-21, 6, 15, -8.229973, 5.082474, -88.803040
-21, 7, 14, -7.601906, 4.620522, -88.880249
-21, 8, 13, -7.412544, 4.110153, -89.028259
-21, 9, 13, -7.555305, 4.076775, -89.022278
-21, 10, 12, -7.011192, 3.617447, -89.018921
-21, 10, 11, -6.707535, 3.354263, -89.143921
-21, 11, 10, -6.373482, 2.767067, -89.256042
-21, 12, 10, -6.558189, 2.839874, -89.195190
-21, 13, 9, -6.091438, 2.185425, -89.252625
-21, 13, 8, -5.642616, 1.920288, -89.268127
-21, 14, 7, -5.301437, 1.161621, -89.277405
-21, 15, 6, -5.027351, 0.636215, -89.322632
-21, 15, 5, -4.557793, 0.449051, -89.399780
-20, 16, 5, -4.910416, 0.099869, -89.309814
-20, 16, 4, -4.219246, -0.156586, -89.370972
-20, 17, 3, -4.107414, -0.875305, -89.422974
-20, 18, 2, -3.832802, -1.318085, -89.454468
-19, 18, 1, -3.375267, -1.491211, -89.486877
-19, 18, 0, -3.076653, -1.693176, -89.517578
-18, 19, -1, -2.903778, -2.376480, -89.434875
-18, 19, -2, -2.690506, -2.458740, -89.476562
-17, 20, -2, -2.975388, -3.092163, -89.426819
-17, 20, -3, -2.544838, -3.144958, -89.507996
-16, 20, -4, -2.522835, -3.204163, -89.515137
-16, 21, -5, -2.463821, -3.877518, -89.418884
-15, 21, -6, -2.395798, -3.766800, -89.429443
-14, 21, -7, -2.289619, -3.826965, -89.435913
-14, 21, -8, -2.239990, -3.860962, -89.452515
-13, 21, -8, -2.198257, -3.876144, -89.460999
-12, 21, -9, -2.045570, -3.942657, -89.421021
-11, 21, -10, -1.866432, -4.017853, -89.471313
-11, 21, -11, -1.912323, -4.001297, -89.462952
-10, 21, -11, -1.696960, -4.041336, -89.450806
-9, 21, -12, -1.461868, -4.114838, -89.450195
-8, 21, -13, -1.186562, -4.138748, -89.456238
-8, 21, -14, -1.246384, -4.149078, -89.471741
-7, 21, -14, -0.887108, -4.181015, -89.444153
-6, 21, -15, -0.720398, -4.216904, -89.443542
-5, 21, -16, -0.496613, -4.312897, -89.469055
-4, 20, -16, -0.253021, -3.805115, -89.531921
-3, 20, -17, 0.021904, -3.943359, -89.528564
-2, 20, -17, 0.186234, -3.950363, -89.516907
-2, 19, -18, 0.244125, -3.402405, -89.543030
-1, 19, -18, 0.478851, -3.491135, -89.512146
0, 18, -19, 0.842278, -2.992508, -89.577942
1, 18, -19, 1.320648, -3.132446, -89.551758
2, 18, -20, 1.726540, -3.115540, -89.517883
3, 17, -20, 2.178749, -2.511719, -89.551697
4, 16, -20, 2.658028, -2.081894, -89.564941
4, 16, -20, 2.517845, -2.198349, -89.564697
4, 16, -19, 2.596489, -2.213501, -89.563477
3, 15, -19, 2.147064, -1.743774, -89.604553
3, 15, -18, 2.268341, -1.850784, -89.591248
3, 15, -18, 2.249680, -1.860352, -89.580688
3, 14, -17, 2.241508, -1.548203, -89.608398
3, 14, -17, 2.284256, -1.670074, -89.581116
3, 13, -16, 2.184113, -1.477386, -89.636658
3, 13, -16, 2.277184, -1.463654, -89.631470
3, 13, -15, 2.275146, -1.457306, -89.625610
3, 12, -15, 2.315163, -1.388840, -89.668762
3, 12, -14, 2.305931, -1.386459, -89.672119
3, 11, -14, 2.332016, -1.271332, -89.666016
2, 11, -13, 1.793442, -1.324020, -89.686035
2, 11, -13, 2.006325, -1.354294, -89.686401
2, 10, -13, 1.944862, -1.269531, -89.675293
2, 10, -12, 1.970016, -1.238083, -89.670288
2, 9, -12, 1.978294, -1.272186, -89.721008
2, 9, -11, 1.863449, -1.160767, -89.689331
2, 9, -11, 1.948074, -1.166672, -89.678040
2, 8, -10, 1.875366, -1.040604, -89.739380
2, 8, -10, 1.927315, -1.022049, -89.686218
2, 7, -9, 1.839241, -0.877121, -89.716248
2, 7, -9, 1.848251, -0.914734, -89.708618
2, 7, -8, 1.740143, -0.715317, -89.706238
1, 6, -8, 1.310272, -0.914108, -89.703125
1, 6, -7, 1.272041, -0.606567, -89.715759
1, 6, -7, 1.245148, -0.665726, -89.717834
1, 5, -6, 1.107567, -0.407349, -89.739685
1, 5, -6, 1.170975, -0.491470, -89.733948
1, 4, -5, 0.880310, -0.073761, -89.727844
1, 4, -5, 0.981300, -0.148438, -89.709229
1, 4, -5, 0.932442, -0.202133, -89.723572
1, 4, -5, 0.950172, -0.203064, -89.719849
1, 4, -5, 0.962112, -0.209961, -89.727844
1, 4, -5, 0.877060, -0.163620, -89.586365
1, 4, -5, 0.954430, -0.163956, -89.675293
1, 4, -5, 0.969177, -0.207779, -89.709839
1, 4, -5, 0.969757, -0.176239, -89.706543
1, 4, -5, 0.957092, -0.203430, -89.687988
1, 4, -5, 0.899620, -0.237854, -89.735413
1, 4, -5, 0.951736, -0.197800, -89.697998
1, 4, -5, 0.964996, -0.205490, -89.732361
1, 4, -5, 0.963600, -0.207443, -89.718994
1, 4, -5, 0.967567, -0.208588, -89.726257
1, 4, -5, 0.992340, -0.168564, -89.654358
1, 4, -5, 0.972939, -0.165451, -89.706604
1, 4, -5, 0.901619, -0.157196, -89.596741
1, 4, -5, 0.973824, -0.162292, -89.718506
1, 4, -5, 0.915062, -0.197586, -89.716980
1, 4, -5, 0.968590, -0.169861, -89.713989
1, 4, -5, 0.951836, -0.200653, -89.699463
1, 4, -5, 0.973053, -0.203323, -89.723816
1, 4, -5, 0.903816, -0.126801, -89.583191
0, 4, -5, 0.565506, -0.550888, -89.812073
0, 4, -5, 0.676659, -0.402664, -89.743591
0, 4, -4, 0.241501, 0.098923, -89.803894
0, 5, -4, 0.360085, 0.038742, -89.736572
0, 5, -4, 0.308128, 0.023087, -89.730835
-1, 5, -4, -0.110886, -0.302750, -89.740112
-1, 5, -4, 0.020683, -0.212723, -89.741394
-1, 5, -4, 0.010468, -0.174454, -89.742493
-1, 5, -4, 0.060417, -0.177078, -89.743042
-1, 5, -4, 0.045914, -0.171402, -89.738342
-1, 5, -4, 0.012726, -0.165695, -89.742554
-2, 5, -3, -0.816551, 0.124603, -89.744751
-2, 5, -3, -0.527695, 0.046326, -89.747864
-2, 5, -3, -0.671928, 0.044052, -89.746216
-2, 5, -3, -0.627190, -0.007294, -89.775635
-2, 5, -3, -0.678329, -0.053040, -89.773987
-2, 5, -3, -0.634880, -0.001755, -89.759521
-3, 5, -3, -0.840988, -0.160858, -89.741943
-3, 5, -3, -0.808685, -0.115204, -89.747742
-3, 6, -3, -0.839462, -0.115158, -89.752991
-4, 6, -2, -1.595192, 0.257736, -89.745361
-4, 6, -2, -1.347168, 0.159485, -89.743408
-4, 7, -2, -1.466217, 0.097198, -89.749512
-5, 7, -2, -1.555962, 0.084579, -89.602661
-5, 7, -2, -1.488525, 0.045013, -89.783630
-6, 7, -2, -1.531097, -0.011826, -89.777588
-6, 8, -2, -1.518860, -0.053513, -89.807678
-6, 8, -1, -2.154648, 0.368088, -89.709351
-7, 8, -1, -1.992683, 0.147049, -89.822937
-7, 8, -1, -2.073334, 0.232162, -89.752808
-8, 8, -1, -2.055321, 0.219589, -89.755127
-8, 8, 0, -2.695007, 0.695038, -89.700378
-9, 9, 0, -2.567261, 0.456070, -89.658325
-9, 9, 0, -2.611313, 0.468323, -89.656738
-9, 9, 1, -3.124176, 0.771698, -89.718262
-10, 9, 1, -3.057816, 0.736237, -89.762695
-10, 9, 2, -3.658569, 1.102905, -89.671997
-11, 9, 2, -3.464180, 0.993515, -89.677734
-11, 9, 2, -3.511932, 0.982910, -89.659485
-12, 9, 3, -4.147873, 1.421158, -89.587036
-12, 9, 3, -3.909744, 1.302780, -89.616638
-12, 9, 4, -4.641899, 1.714142, -89.565857
-13, 8, 4, -4.280243, 1.670288, -89.564697
-13, 8, 5, -5.037216, 2.111725, -89.546448
-14, 8, 6, -5.347198, 2.330353, -89.550903
-14, 8, 6, -5.212212, 2.200073, -89.560730
-14, 8, 7, -5.813744, 2.673264, -89.475159
-15, 7, 7, -5.554764, 2.639870, -89.422302
-15, 7, 8, -6.233543, 3.099190, -89.403137
-15, 7, 9, -6.587234, 3.498642, -89.328003
-15, 6, 9, -6.528740, 3.419037, -89.293579
-16, 6, 10, -7.111382, 3.892021, -89.211914
-16, 6, 10, -6.848549, 3.742081, -89.224792
-16, 5, 11, -7.516670, 4.194992, -89.240417
-16, 5, 12, -7.806442, 4.597977, -89.063477
-16, 4, 12, -7.723206, 4.393692, -89.088074
-17, 4, 13, -8.393555, 5.004257, -89.000122
-17, 3, 14, -8.728363, 5.405159, -88.814209
-17, 3, 14, -8.677933, 5.294945, -88.747986
-17, 2, 15, -9.286156, 5.801521, -88.697327
-17, 1, 16, -9.786385, 6.204536, -88.537292
-17, 1, 16, -9.586922, 6.103149, -88.464478
