-17, 0, 17, -1.854477, 1.287827, -89.488892
-17, -1, 17, -1.751968, 1.213074, -89.477905
-17, -1, 18, -2.248329, 1.513916, -89.466064
-16, -2, 19, -2.465569, 1.734497, -89.497192
-16, -3, 19, -2.411575, 1.728226, -89.454224
-16, -4, 20, -2.943031, 2.250900, -89.216064
-16, -4, 20, -2.612244, 2.037048, -89.300720
-16, -5, 21, -3.386383, 2.387299, -89.486511
-15, -6, 21, -3.058144, 2.203293, -89.478638
-15, -7, 22, -3.491173, 2.599777, -89.343079
-14, -8, 22, -3.333702, 2.473358, -89.348022
-14, -9, 23, -3.901527, 2.900848, -89.336609
-14, -9, 23, -3.616333, 2.711899, -89.404968
-13, -10, 23, -3.660271, 2.647705, -89.356567
-13, -11, 24, -4.209129, 3.187042, -89.294800
-12, -12, 24, -4.065147, 3.080139, -89.300598
-11, -13, 24, -4.116554, 3.090897, -89.290466
-11, -14, 25, -4.490486, 3.396439, -89.330078
-10, -15, 25, -4.377205, 3.319580, -89.301086
-9, -16, 25, -4.442482, 3.386444, -89.255859
-9, -16, 25, -4.343826, 3.414536, -89.233887
-8, -17, 25, -4.425682, 3.337372, -89.272461
-7, -18, 25, -4.345016, 3.382782, -89.250244
-6, -19, 26, -4.833458, 3.887634, -89.192017
-6, -20, 26, -4.628181, 3.570557, -89.285461
-5, -21, 26, -4.633736, 3.631577, -89.238831
-4, -22, 26, -4.577682, 3.609650, -89.282471
-3, -23, 25, -4.224739, 3.296951, -89.248474
-2, -23, 25, -4.362221, 3.443817, -89.253723
-1, -24, 25, -4.278099, 3.450790, -89.253906
0, -25, 25, -4.272896, 3.439941, -89.299255
1, -26, 25, -4.204391, 3.486435, -89.259583
2, -26, 24, -3.589104, 3.162231, -89.278381
3, -27, 24, -3.608757, 3.312073, -89.288086
4, -28, 24, -3.416969, 3.345535, -89.280823
5, -29, 23, -2.819809, 2.962021, -89.298401
6, -29, 23, -2.773788, 3.226761, -89.176392
7, -29, 22, -2.118614, 2.824326, -89.300842
8, -29, 21, -1.636192, 2.511032, -89.373413
9, -30, 20, -1.100281, 2.433914, -89.354492
10, -30, 20, -1.015404, 2.564758, -89.341125
11, -30, 19, -0.415024, 2.253265, -89.336304
12, -30, 18, 0.165962, 2.097763, -89.335510
13, -30, 17, 0.788681, 1.889694, -89.338562
14, -30, 16, 1.254013, 1.730942, -89.350342
15, -30, 15, 1.806488, 1.612396, -89.268066
16, -30, 14, 2.279594, 1.577332, -89.310120
17, -30, 13, 2.856941, 1.545746, -89.253479
18, -30, 12, 3.217621, 1.523346, -89.188110
19, -30, 11, 3.634209, 1.521179, -89.145447
20, -30, 10, 4.108154, 1.586136, -89.100281
20, -30, 9, 3.957817, 1.530533, -89.097595
21, -29, 8, 4.730728, 1.598557, -89.059265
22, -29, 7, 4.983139, 1.630188, -89.000793
23, -29, 6, 5.113998, 1.643021, -88.999390
23, -29, 5, 5.032425, 1.625763, -88.987549
24, -28, 4, 5.119324, 1.604309, -88.928833
25, -28, 3, 5.141449, 1.609131, -88.949524
25, -27, 2, 5.109245, 1.573288, -88.940063
26, -27, 1, 5.284599, 1.550201, -89.004700
26, -26, 0, 5.296165, 1.561478, -89.014587
27, -26, -1, 5.373680, 1.544403, -89.013977
27, -25, -2, 5.312889, 1.523788, -88.973877
28, -25, -3, 5.716629, 1.589066, -88.965881
28, -24, -4, 5.512260, 1.559128, -88.967102
29, -23, -5, 6.347466, 1.699738, -88.869751
29, -23, -6, 6.006767, 1.670166, -88.872253
29, -22, -7, 6.113884, 1.672684, -88.878662
29, -21, -8, 6.058472, 1.677170, -88.889526
30, -20, -9, 6.729401, 1.792145, -88.796753
30, -20, -10, 6.454750, 1.751846, -88.803223
30, -19, -11, 6.545273, 1.751328, -88.791260
30, -18, -12, 6.473053, 1.746429, -88.815796
30, -17, -13, 6.480026, 1.734787, -88.798645
30, -16, -14, 6.512291, 1.747604, -88.792542
30, -15, -15, 6.488716, 1.744949, -88.796082
30, -15, -15, 6.499924, 1.738098, -88.793457
30, -15, -15, 6.516373, 1.741226, -88.806396
30, -15, -15, 6.511520, 1.739197, -88.800659
30, -15, -15, 6.502914, 1.742783, -88.792664
30, -15, -15, 6.547623, 1.743225, -88.803162
30, -15, -15, 6.513939, 1.736145, -88.805359
30, -15, -15, 6.521210, 1.737167, -88.805725
30, -15, -15, 6.513908, 1.739502, -88.804199
30, -15, -15, 6.560524, 1.745041, -88.797241
29, -15, -15, 6.058372, 1.572708, -88.851440
29, -15, -15, 6.235588, 1.619308, -88.864014
29, -15, -15, 6.235222, 1.506577, -88.862122
29, -14, -14, 6.195366, 1.616028, -88.866211
29, -14, -14, 6.276344, 1.504608, -88.861633
29, -14, -14, 6.264961, 1.499466, -88.870361
28, -14, -14, 5.505516, 1.429443, -88.951294
28, -14, -14, 5.792358, 1.497620, -88.953857
28, -14, -14, 5.636589, 1.475555, -88.951172
28, -14, -14, 5.735100, 1.458893, -88.943909
28, -14, -14, 5.718475, 1.474121, -88.939392
28, -14, -14, 5.715309, 1.476990, -88.955322
27, -13, -14, 5.011841, 1.376495, -89.027588
27, -13, -14, 5.253029, 1.428879, -89.036377
27, -13, -14, 5.159065, 1.433212, -89.041443
27, -13, -14, 5.212990, 1.414276, -89.031067
27, -13, -14, 5.219055, 1.431763, -89.039124
27, -13, -14, 5.208366, 1.426071, -89.040466
26, -12, -14, 4.563316, 1.275879, -89.032104
26, -12, -14, 4.766869, 1.304916, -89.031067
26, -12, -14, 4.623215, 1.281738, -89.025696
26, -12, -14, 4.739876, 1.292480, -89.031372
26, -12, -14, 4.720848, 1.313782, -89.029236
26, -12, -14, 4.720543, 1.302185, -89.026489
25, -11, -14, 4.157234, 1.176483, -89.093201
25, -11, -14, 4.375214, 1.208313, -89.090210
25, -11, -14, 4.288567, 1.209900, -89.088074
25, -11, -14, 4.347252, 1.192200, -89.089905
25, -11, -14, 4.345551, 1.221420, -89.096436
25, -10, -14, 4.325111, 1.200363, -89.090759
24, -10, -14, 3.700081, 1.061676, -89.135925
24, -10, -14, 3.926086, 1.098129, -89.122437
24, -10, -14, 3.835625, 1.106796, -89.125854
24, -10, -14, 3.902557, 1.084076, -89.135925
24, -10, -14, 3.813583, 1.053253, -89.125244
24, -10, -14, 3.875710, 1.090668, -89.135864
24, -10, -14, 3.894173, 1.088104, -89.130798
24, -10, -14, 3.876076, 1.095016, -89.130859
24, -10, -14, 3.888504, 1.094589, -89.130249
24, -10, -14, 3.869987, 1.095657, -89.135132
24, -10, -14, 3.874298, 1.094574, -89.139709
24, -10, -14, 3.878716, 1.095123, -89.137024
24, -10, -14, 3.876381, 1.096863, -89.143005
24, -10, -14, 3.882248, 1.090683, -89.127136
24, -10, -14, 3.872253, 1.087433, -89.130676
24, -10, -14, 3.883728, 1.092896, -89.123840
24, -10, -14, 3.833183, 1.091019, -89.145020
24, -10, -14, 3.872093, 1.086029, -89.139282
24, -10, -14, 3.877502, 1.093765, -89.141113
24, -10, -14, 3.858078, 1.091461, -89.184082
24, -10, -14, 3.812538, 1.082840, -89.191345
24, -10, -14, 3.860802, 1.081696, -89.192505
24, -11, -14, 3.858704, 1.090378, -89.195801
24, -11, -14, 3.854401, 1.075089, -89.194580
24, -11, -13, 3.880653, 1.086655, -89.124390
24, -11, -13, 3.879387, 1.081650, -89.136597
24, -11, -13, 3.884163, 1.084900, -89.127808
24, -11, -13, 3.882034, 1.088654, -89.135437
24, -11, -13, 3.880745, 1.085526, -89.129028
24, -12, -13, 3.914871, 1.103088, -89.150757
24, -12, -13, 3.877663, 1.085388, -89.141663
24, -12, -13, 3.879295, 1.085159, -89.140808
24, -12, -12, 3.841400, 1.085922, -89.150208
24, -12, -12, 3.884155, 1.087097, -89.137329
24, -12, -12, 3.879120, 1.083221, -89.139954
24, -12, -12, 3.872650, 1.090286, -89.143799
24, -13, -12, 3.887535, 1.094986, -89.136963
24, -13, -12, 3.889420, 1.092590, -89.129028
24, -13, -12, 3.884537, 1.080276, -89.134460
24, -13, -11, 3.888367, 1.094193, -89.139526
24, -13, -11, 3.885796, 1.084854, -89.132812
25, -13, -11, 4.253532, 1.188019, -89.108398
25, -14, -11, 4.105881, 1.171265, -89.108948
25, -14, -11, 4.216141, 1.163757, -89.108521
25, -14, -11, 4.167702, 1.179413, -89.103210
26, -15, -11, 4.765457, 1.277298, -89.046204
26, -15, -11, 4.568108, 1.254089, -89.052673
26, -15, -11, 4.667969, 1.254395, -89.045715
26, -15, -11, 4.614029, 1.270203, -89.050110
27, -16, -11, 5.253304, 1.380951, -89.053955
27, -16, -11, 5.018486, 1.346970, -89.043579
27, -16, -11, 5.123215, 1.342361, -89.046509
27, -17, -11, 5.030876, 1.337051, -89.013672
28, -17, -11, 5.828438, 1.405334, -88.980591
28, -17, -11, 5.550285, 1.391251, -88.989441
28, -18, -11, 5.638031, 1.380005, -88.987305
28, -18, -11, 5.646797, 1.373199, -88.924805
29, -18, -10, 6.382034, 1.568802, -88.872009
29, -19, -10, 6.093033, 1.537903, -88.889587
29, -19, -10, 6.182480, 1.534912, -88.904053
29, -19, -10, 6.104301, 1.522247, -88.889099
30, -19, -10, 6.776291, 1.672134, -88.763916
30, -20, -10, 6.560555, 1.645432, -88.803772
30, -20, -10, 6.635284, 1.639053, -88.787903
30, -20, -11, 6.596825, 1.654449, -88.785217
31, -20, -11, 7.270897, 1.863083, -88.773743
31, -20, -11, 7.084770, 1.833694, -88.723083
31, -20, -11, 7.153351, 1.823471, -88.726807
32, -21, -11, 7.792618, 1.926041, -88.609192
32, -21, -11, 7.579514, 1.873734, -88.619568
32, -21, -11, 7.700195, 1.872955, -88.613770
32, -21, -11, 7.610649, 1.887421, -88.629211
33, -21, -11, 8.396332, 2.048767, -88.515198
33, -21, -11, 8.133682, 2.029663, -88.546997
33, -22, -12, 8.214539, 2.015549, -88.531006
33, -22, -12, 8.149467, 2.018631, -88.541504
34, -22, -12, 8.871536, 2.175690, -88.433838
34, -22, -12, 8.603798, 2.139267, -88.450012
34, -22, -12, 8.662979, 2.134338, -88.476746
35, -23, -12, 9.364449, 2.323471, -88.334900
35, -23, -12, 8.952446, 2.322433, -88.394104
35, -23, -12, 9.333351, 2.258392, -88.294861
35, -23, -12, 9.207993, 2.287903, -88.278015
36, -23, -12, 9.864761, 2.420547, -88.236328
36, -23, -12, 9.638290, 2.401779, -88.248901
36, -24, -13, 9.663391, 2.356415, -88.237183
36, -24, -13, 9.669609, 2.414276, -88.250183
37, -24, -13, 10.390884, 2.563049, -88.132019
37, -24, -13, 10.179703, 2.542358, -88.150696
37, -24, -13, 10.249161, 2.526901, -88.132202
37, -24, -13, 10.230331, 2.553207, -88.137756
38, -25, -13, 10.894485, 2.689804, -88.010315
38, -25, -13, 10.700325, 2.634506, -88.036133
38, -25, -13, 10.755989, 2.646454, -88.028748
39, -25, -13, 11.464882, 2.825821, -87.928528
39, -25, -13, 11.247330, 2.775192, -87.866394
39, -25, -14, 11.170601, 2.850845, -87.767456
39, -26, -14, 11.207985, 2.814468, -87.916748
40, -26, -14, 11.866661, 2.957535, -87.747314
40, -26, -14, 11.728897, 2.914307, -87.785461
40, -26, -14, 11.697662, 2.890945, -87.808228
40, -27, -13, 11.487244, 3.056396, -87.650940
40, -28, -12, 11.741783, 2.909531, -87.734070
39, -29, -11, 11.114357, 2.792465, -87.832458
39, -30, -10, 11.254089, 2.808441, -87.882751
39, -30, -8, 11.202789, 2.828613, -87.885559
38, -31, -7, 10.428017, 2.587662, -88.008240
38, -32, -6, 10.746544, 2.559219, -88.018250
38, -33, -5, 10.548256, 2.636810, -87.997925
37, -33, -4, 9.852036, 2.467865, -88.099365
37, -34, -3, 10.114899, 2.538254, -88.094116
36, -35, -2, 9.248390, 2.345673, -88.151672
35, -35, 0, 8.790199, 2.259583, -88.299255
35, -36, 1, 8.879440, 2.304871, -88.301575
34, -36, 2, 8.050270, 2.122696, -88.458984
34, -37, 3, 8.386810, 2.212280, -88.385681
33, -37, 4, 7.426468, 2.147354, -88.502319
32, -38, 5, 7.082916, 2.056885, -88.674377
32, -38, 7, 7.081619, 2.183197, -88.565979
31, -38, 8, 6.346848, 2.048920, -88.656799
30, -39, 9, 5.863434, 1.988327, -88.754150
29, -39, 10, 5.342346, 1.750122, -88.800598
28, -39, 11, 4.730644, 1.916077, -88.833740
28, -40, 12, 4.766472, 2.134033, -88.851440
27, -40, 13, 4.031609, 2.009521, -88.897949
26, -40, 14, 3.597450, 2.109451, -88.941772
25, -40, 15, 3.003578, 2.210602, -88.991028
24, -41, 16, 2.308517, 2.356354, -89.024231
23, -41, 18, 1.529495, 2.690811, -88.999634
22, -41, 19, 0.982841, 2.796356, -89.068359
21, -41, 20, 0.386642, 3.002869, -89.125366
20, -41, 21, -0.232430, 3.160599, -89.148193
19, -41, 22, -0.997604, 3.489883, -88.903687
18, -41, 23, -1.401398, 3.654526, -89.131836
17, -41, 24, -1.992615, 3.881027, -89.112000
16, -40, 24, -1.908867, 3.724380, -89.065613
15, -40, 25, -2.559418, 4.069565, -89.069824
14, -40, 26, -2.852737, 4.203903, -89.057922
13, -40, 27, -3.460045, 4.547195, -89.002075
12, -40, 28, -3.947083, 4.892349, -88.971130
11, -39, 29, -4.307953, 5.062256, -88.982117
9, -39, 30, -4.932632, 5.376404, -88.936401
8, -39, 30, -4.787613, 5.216766, -88.942505
7, -38, 31, -5.483818, 5.678070, -88.921082
6, -38, 32, -5.948814, 6.019150, -88.869202
5, -37, 33, -6.378380, 6.178299, -88.875488
4, -37, 33, -6.224380, 6.199471, -88.763672
3, -36, 34, -6.842354, 6.572243, -88.830872
1, -36, 35, -7.391472, 7.140617, -88.596863
0, -35, 35, -7.264290, 6.942413, -88.651306
-1, -35, 36, -8.013199, 7.489319, -88.661316
-2, -34, 36, -7.671547, 7.248680, -88.722717
-3, -34, 37, -8.304962, 7.637169, -88.515381
-4, -33, 37, -8.118294, 7.522057, -88.528931
-5, -32, 38, -8.849655, 7.934280, -88.475037
-7, -31, 38, -8.580498, 7.850174, -88.431213
-8, -31, 39, -9.295647, 8.397842, -88.357544
-9, -30, 39, -9.050507, 8.242020, -88.380249
-10, -29, 39, -9.146500, 8.215195, -88.367737
-11, -28, 40, -9.972023, 8.845070, -88.016541
-12, -28, 40, -9.689743, 8.602882, -88.091003
-13, -27, 40, -9.727898, 8.614281, -88.075073
-14, -25, 40, -9.740875, 8.627213, -88.092224
-15, -24, 40, -9.746437, 8.587189, -88.095337
-16, -23, 40, -9.732613, 8.589081, -88.086426
-17, -22, 39, -9.036186, 8.161430, -88.199707
-18, -21, 39, -9.188126, 8.231468, -88.239319
-19, -20, 39, -9.100662, 8.226868, -88.241638
-20, -19, 39, -9.227264, 8.195663, -88.349792
-21, -18, 39, -9.202545, 8.212692, -88.351685
-21, -17, 38, -8.673874, 7.646103, -88.429382
-22, -16, 38, -8.945358, 7.816994, -88.374817
-23, -15, 38, -8.744652, 7.782021, -88.423035
-23, -14, 37, -8.216156, 7.214539, -88.499329
-24, -13, 37, -8.411743, 7.385368, -88.505310
-25, -12, 36, -7.679031, 6.934311, -88.552734
-25, -10, 36, -8.013329, 7.070625, -88.569153
-26, -9, 35, -7.265724, 6.535942, -88.661316
-27, -8, 35, -7.608269, 6.767265, -88.614380
-27, -7, 34, -6.887672, 6.197876, -88.719482
-28, -6, 34, -7.156807, 6.364693, -88.697388
-28, -5, 33, -6.426003, 5.854996, -88.734558
-28, -4, 33, -6.778641, 6.039566, -88.791870
-29, -3, 32, -6.007011, 5.452469, -88.860352
-29, -2, 31, -5.585960, 5.013412, -88.909729
-29, -1, 31, -5.726707, 5.139450, -88.939941
-30, 0, 30, -5.139191, 4.668427, -89.049072
-30, 1, 29, -4.821381, 4.374023, -89.015503
-30, 2, 29, -4.948524, 4.595673, -88.958679
-31, 3, 28, -4.378693, 4.013123, -89.013123
-31, 4, 27, -3.960670, 3.535004, -89.174194
-31, 5, 26, -3.568069, 3.327942, -89.127258
-31, 5, 25, -3.286682, 3.111404, -89.142700
-31, 6, 25, -3.427460, 3.202957, -89.196655
-31, 7, 24, -2.916306, 2.788788, -89.168396
-31, 8, 23, -2.541870, 2.374451, -89.249329
-31, 9, 22, -2.193886, 2.191910, -89.135742
-31, 10, 21, -1.983360, 1.936722, -89.087646
-31, 10, 21, -2.005493, 1.930237, -89.297424
-31, 11, 20, -1.718491, 1.686966, -89.249756
-31, 12, 19, -1.451263, 1.320755, -89.280334
-31, 13, 18, -1.365730, 1.244293, -89.265564
-31, 14, 18, -1.477097, 1.182037, -89.257812
-31, 14, 17, -1.200882, 1.021393, -89.276489
-31, 15, 16, -1.223656, 0.658661, -89.318665
-31, 16, 15, -1.144646, 0.366089, -89.299500
-31, 17, 14, -1.129005, 0.141373, -89.300598
-31, 17, 14, -1.161911, 0.251465, -89.280334
-31, 18, 13, -1.135986, -0.090652, -89.260071
-31, 19, 12, -1.128990, -0.276505, -89.245972
-31, 19, 11, -1.082161, -0.218674, -89.242432
-31, 20, 10, -1.148315, -0.562851, -89.212952
-30, 21, 10, -1.168816, -0.779648, -89.185425
-30, 21, 9, -1.146690, -0.704666, -89.177795
-30, 22, 8, -1.184547, -1.124176, -89.139648
-30, 23, 7, -1.254425, -1.498123, -89.102295
-30, 23, 6, -1.217407, -1.435638, -89.113281
-29, 24, 5, -1.317390, -1.961533, -89.062195
-29, 24, 4, -1.272057, -1.815094, -89.061768
-29, 25, 4, -1.408401, -2.345123, -88.998413
-28, 25, 3, -1.329659, -2.238373, -89.003662
-28, 26, 2, -1.574654, -2.728195, -88.887085
-27, 26, 1, -1.490204, -2.631653, -88.918091
-27, 27, 0, -1.598679, -3.200409, -88.878784
-27, 27, -1, -1.521614, -3.072556, -88.888977
-26, 28, -2, -1.697510, -3.772736, -88.805908
-26, 28, -3, -1.574623, -3.562180, -88.844421
-25, 29, -3, -1.886528, -4.036499, -88.695251
-25, 29, -4, -1.813026, -3.884689, -88.697632
-24, 29, -5, -1.835205, -3.854630, -88.704529
-23, 29, -6, -1.806427, -3.852676, -88.694336
-23, 30, -7, -1.898209, -4.615143, -88.620117
-22, 30, -8, -1.920807, -4.377457, -88.576233
-22, 30, -9, -1.918800, -4.337799, -88.608093
-21, 30, -9, -1.919998, -4.348953, -88.576599
-20, 31, -10, -2.038612, -5.012161, -88.560913
-20, 31, -11, -1.964912, -4.874512, -88.573120
-19, 31, -12, -1.950485, -4.911499, -88.593811
-18, 31, -13, -1.964539, -4.843491, -88.577148
-17, 31, -14, -1.994446, -4.816681, -88.565247
-17, 31, -14, -1.996490, -4.811996, -88.565247
-16, 31, -15, -1.986351, -4.802582, -88.567261
-15, 31, -16, -1.984940, -4.805756, -88.566528
-14, 31, -17, -1.978920, -4.807037, -88.571411
-14, 31, -17, -1.974243, -4.807526, -88.570129
-13, 31, -18, -1.964600, -4.816971, -88.569885
-12, 31, -19, -1.965363, -4.823196, -88.571289
-11, 31, -20, -1.967606, -4.829514, -88.569580
-10, 31, -20, -1.962601, -4.823837, -88.568665
-10, 30, -21, -1.835167, -4.378494, -88.576172
-9, 30, -22, -1.875206, -4.453278, -88.617432
-8, 30, -22, -1.845161, -4.476212, -88.609619
-7, 30, -23, -1.856514, -4.484970, -88.613342
-6, 29, -23, -1.586372, -3.817749, -88.703125
-5, 29, -24, -1.658974, -3.994171, -88.683289
-4, 29, -24, -1.617210, -4.010010, -88.672913
-4, 29, -25, -1.651733, -4.011475, -88.674072
-3, 28, -26, -1.333443, -3.546692, -88.817627
-2, 28, -26, -1.469597, -3.606827, -88.723022
-1, 27, -26, -1.146240, -3.109253, -88.876404
0, 27, -27, -1.163895, -3.220810, -88.855286
1, 26, -27, -0.898186, -2.692535, -88.959106
2, 25, -27, -0.739220, -2.159393, -89.011169
3, 24, -27, -0.560745, -1.822464, -89.055237
3, 23, -27, -0.538773, -1.445374, -89.112305
4, 23, -27, -0.314201, -1.538300, -89.116211
5, 22, -26, -0.146378, -1.170273, -89.158875
5, 21, -26, -0.082687, -1.011246, -89.204224
6, 20, -26, 0.184982, -0.769623, -89.243713
7, 19, -26, 0.258537, -0.559845, -89.228149
7, 18, -25, 0.219994, -0.487625, -89.239319
8, 17, -25, 0.484825, -0.340271, -89.226501
8, 16, -25, 0.398186, -0.324249, -89.238892
9, 15, -24, 0.650032, -0.194412, -89.227356
9, 15, -24, 0.559555, -0.202011, -89.233887
10, 14, -23, 0.815666, -0.113510, -89.206970
10, 13, -23, 0.726204, -0.107010, -89.233521
10, 12, -23, 0.724319, -0.081818, -89.242493
11, 11, -22, 1.019035, 0.062439, -89.245056
11, 11, -22, 0.952934, 0.014862, -89.237000
11, 10, -21, 0.996124, 0.050354, -89.252563
12, 9, -21, 1.286392, 0.159958, -89.231934
12, 8, -20, 1.190414, 0.149200, -89.242554
12, 8, -19, 1.238556, 0.153671, -89.237183
12, 7, -19, 1.266777, 0.123779, -89.253052
12, 6, -18, 1.225296, 0.182419, -89.251343
12, 6, -18, 1.234444, 0.171326, -89.245117
12, 5, -17, 1.169456, 0.221848, -89.249695
12, 4, -16, 1.187508, 0.234009, -89.244202
12, 4, -16, 1.181854, 0.231430, -89.245972
12, 3, -15, 1.233849, 0.242477, -89.261780
12, 3, -15, 1.182121, 0.246979, -89.249329
12, 2, -14, 1.162498, 0.253693, -89.219177
12, 2, -13, 1.195694, 0.269409, -89.243835
12, 1, -13, 1.175812, 0.262909, -89.204834
11, 1, -12, 0.957619, 0.196503, -89.262024
11, 0, -12, 1.056068, 0.207657, -89.265198
11, 0, -11, 0.913551, 0.208435, -89.255249
11, 0, -10, 0.988220, 0.233780, -89.271667
10, -1, -10, 0.685211, 0.153229, -89.287964
10, -1, -9, 0.806076, 0.172699, -89.294312
10, -1, -9, 0.772011, 0.171722, -89.293091
10, -1, -9, 0.799393, 0.163254, -89.292175
10, -1, -9, 0.788277, 0.169800, -89.289490
10, -1, -9, 0.779442, 0.166000, -89.278564
10, -1, -9, 0.790901, 0.166840, -89.292175
10, -1, -9, 0.779587, 0.166580, -89.292603
10, -1, -9, 0.788300, 0.166977, -89.275208
10, -1, -9, 0.790329, 0.163971, -89.296753
10, -1, -9, 0.779716, 0.164017, -89.294739
10, -1, -9, 0.789215, 0.166061, -89.297791
10, -1, -9, 0.788696, 0.169724, -89.283691
10, -1, -9, 0.787056, 0.170654, -89.281189
10, -1, -9, 0.789017, 0.174057, -89.300842
10, -1, -9, 0.783585, 0.168579, -89.294678
10, -1, -9, 0.789917, 0.169098, -89.279480
10, -1, -9, 0.793213, 0.164719, -89.297913
10, -1, -9, 0.799042, 0.157074, -89.289978
10, -1, -9, 0.782700, 0.168427, -89.291138
10, -1, -9, 0.789238, 0.167038, -89.290222
10, -1, -9, 0.788017, 0.167953, -89.303772
10, -1, -9, 0.785675, 0.162338, -89.294556
10, 0, -10, 0.805573, 0.195938, -89.282532
9, 0, -10, 0.550385, 0.138870, -89.308105
9, 1, -10, 0.669388, 0.197891, -89.305908
9, 1, -10, 0.627045, 0.166794, -89.320862
9, 2, -10, 0.660751, 0.150101, -89.319824
8, 2, -11, 0.447029, 0.115677, -89.326416
8, 3, -11, 0.510529, 0.106583, -89.323059
8, 3, -11, 0.491783, 0.106232, -89.318787
7, 4, -11, 0.321640, 0.052170, -89.335632
7, 4, -11, 0.386612, 0.065674, -89.337097
7, 4, -11, 0.358101, 0.069000, -89.347778
6, 5, -11, 0.239296, 0.004257, -89.382874
6, 5, -11, 0.226089, 0.061676, -89.353333
6, 6, -11, 0.199593, 0.024033, -89.395752
5, 6, -11, 0.103195, 0.026215, -89.359558
5, 6, -11, 0.137306, 0.040680, -89.344238
4, 7, -11, 0.066582, -0.067596, -89.395142
4, 7, -11, 0.068016, -0.001709, -89.371521
3, 7, -11, 0.031044, -0.060852, -89.389465
3, 8, -11, 0.053940, -0.064651, -89.405762
3, 8, -11, 0.046661, -0.071457, -89.395325
2, 8, -11, 0.021187, -0.080688, -89.392883
2, 9, -10, 0.006378, -0.103714, -89.399109
1, 9, -10, -0.027214, -0.099518, -89.392151
1, 9, -10, -0.039780, -0.117981, -89.363525
0, 9, -10, -0.040764, -0.107910, -89.395752
0, 10, -10, -0.029480, -0.120621, -89.384094
-1, 10, -9, -0.071365, -0.129349, -89.386169
-1, 10, -9, -0.053314, -0.129700, -89.388184
-2, 10, -9, -0.058357, -0.125992, -89.388367
-2, 10, -8, -0.060982, -0.123260, -89.400208
-2, 11, -8, -0.060089, -0.143707, -89.395020
-3, 11, -8, -0.085892, -0.158875, -89.365662
-3, 11, -8, -0.067177, -0.144943, -89.393799
-4, 11, -7, -0.098167, -0.159683, -89.389587
-4, 11, -7, -0.094238, -0.153961, -89.384277
-5, 11, -6, -0.120163, -0.166229, -89.387512
-5, 11, -6, -0.109856, -0.162903, -89.386902
-5, 11, -6, -0.106506, -0.162231, -89.390198
-6, 12, -6, -0.132172, -0.227692, -89.376526
-7, 12, -6, -0.190239, -0.142395, -89.380554
-8, 13, -5, -0.176048, -0.243835, -89.372986
-9, 14, -5, -0.218445, -0.346054, -89.374634
-9, 14, -5, -0.193169, -0.305344, -89.377686
-10, 15, -4, -0.334351, -0.378937, -89.327148
-11, 15, -4, -0.313126, -0.326126, -89.318542
-12, 16, -3, -0.393951, -0.562057, -89.315552
-13, 16, -3, -0.368721, -0.482239, -89.321350
-14, 16, -2, -0.379417, -0.480072, -89.313110
-15, 17, -2, -0.414375, -0.719818, -89.305237
-16, 17, -1, -0.425705, -0.619766, -89.291992
-17, 17, 0, -0.429817, -0.613800, -89.293701
-18, 17, 1, -0.427902, -0.668015, -89.307800
-19, 17, 2, -0.430763, -0.617813, -89.300598
-20, 17, 3, -0.439735, -0.607941, -89.291687
-21, 17, 3, -0.429527, -0.608063, -89.297363
-22, 17, 5, -0.490677, -0.566727, -89.291504
-23, 17, 6, -0.508133, -0.546722, -89.279968
-24, 17, 7, -0.577118, -0.497925, -89.290527
-25, 17, 8, -0.645714, -0.459503, -89.288025
-25, 16, 9, -0.638664, -0.136444, -89.310242
-26, 16, 10, -0.738754, -0.124527, -89.305786
-27, 15, 12, -0.839104, 0.194931, -89.330261
-28, 15, 13, -0.952316, 0.093842, -89.344482
-28, 14, 14, -1.103485, 0.516251, -89.328918
-29, 13, 16, -1.623871, 0.990189, -89.369690
-30, 13, 17, -1.645309, 0.997375, -89.316223
-30, 12, 18, -1.873611, 1.283340, -89.306580
-31, 11, 20, -2.444901, 1.797714, -89.262756
-31, 10, 21, -2.757599, 1.923660, -89.246887
-31, 9, 23, -3.251610, 2.443481, -89.214355
-32, 8, 24, -3.653343, 2.670441, -89.143860
-32, 7, 25, -4.014099, 2.966492, -89.109314
-32, 5, 27, -4.665901, 3.563049, -89.061646
-32, 4, 28, -5.037468, 3.793350, -89.014343
-32, 3, 30, -5.764099, 4.363541, -89.019653
-32, 1, 31, -6.082329, 4.786499, -88.891052
-32, 0, 32, -6.477852, 5.002884, -88.917664
-32, -2, 34, -7.494995, 5.857361, -88.836548
-31, -4, 35, -7.847145, 6.147881, -88.710205
-31, -5, 36, -8.320869, 6.487381, -88.674011
-30, -7, 37, -8.594421, 6.843071, -88.563049
-30, -9, 39, -9.708466, 7.778397, -88.308716
-29, -10, 40, -9.960732, 7.907387, -88.330261
-28, -12, 41, -10.490120, 8.219604, -88.294861
-28, -14, 42, -10.885750, 8.696724, -87.944824
-27, -16, 43, -11.301987, 9.181671, -87.912903
-26, -18, 44, -11.756821, 9.544624, -87.792847
-25, -20, 44, -11.654572, 9.521622, -87.811951
-23, -22, 45, -12.302795, 9.916389, -87.596924
-22, -24, 46, -12.696587, 10.473877, -87.497314
-21, -26, 46, -12.452682, 10.102989, -87.495117
-19, -28, 47, -13.114487, 10.756882, -87.365845
